D=11
0	1	13
0	2	25
0	3	2
0	4	21
0	5	11
0	6	52
0	7	37
0	8	16
0	9	84
0	10	72
0	11	47
0	12	61
0	13	83
0	14	91
0	15	13
0	16	98
0	17	85
0	18	57
0	19	64
0	20	13
0	21	12
0	22	60
0	23	87
0	24	8
0	25	90
0	26	19
0	27	11
0	28	50
0	29	15
0	30	22
0	31	11
0	32	31
0	33	37
0	34	58
0	35	36
0	36	16
0	37	11
0	38	37
0	39	39
0	40	40
0	41	74
0	42	11
0	43	14
0	44	36
0	45	52
0	46	37
0	47	96
0	48	95
0	49	59
0	50	43
0	51	35
0	52	20
0	53	22
0	54	95
0	55	57
0	56	86
0	57	9
0	58	26
0	59	25
1	2	24
1	3	1
1	4	63
1	5	73
1	6	9
1	7	39
1	8	45
1	9	18
1	10	5
1	11	100
1	12	26
1	13	95
1	14	58
1	15	27
1	16	52
1	17	26
1	18	60
1	19	52
1	20	29
1	21	61
1	22	5
1	23	37
1	24	75
1	25	68
1	26	76
1	27	12
1	28	49
1	29	8
1	30	22
1	31	80
1	32	85
1	33	67
1	34	46
1	35	45
1	36	44
1	37	31
1	38	82
1	39	96
1	40	37
1	41	71
1	42	53
1	43	1
1	44	10
1	45	13
1	46	85
1	47	32
1	48	74
1	49	73
1	50	55
1	51	84
1	52	70
1	53	14
1	54	37
1	55	61
1	56	42
1	57	71
1	58	26
1	59	29
2	3	36
2	4	51
2	5	43
2	6	32
2	7	38
2	8	54
2	9	24
2	10	47
2	11	41
2	12	62
2	13	1
2	14	26
2	15	59
2	16	93
2	17	34
2	18	49
2	19	82
2	20	23
2	21	27
2	22	86
2	23	42
2	24	26
2	25	30
2	26	12
2	27	96
2	28	53
2	29	24
2	30	25
2	31	88
2	32	69
2	33	4
2	34	94
2	35	34
2	36	65
2	37	42
2	38	18
2	39	88
2	40	73
2	41	88
2	42	37
2	43	22
2	44	43
2	45	40
2	46	53
2	47	37
2	48	45
2	49	57
2	50	78
2	51	36
2	52	23
2	53	96
2	54	59
2	55	82
2	56	96
2	57	73
2	58	100
2	59	12
3	4	11
3	5	51
3	6	31
3	7	68
3	8	86
3	9	65
3	10	33
3	11	96
3	12	79
3	13	76
3	14	9
3	15	26
3	16	9
3	17	88
3	18	65
3	19	8
3	20	81
3	21	2
3	22	96
3	23	33
3	24	87
3	25	14
3	26	1
3	27	76
3	28	79
3	29	41
3	30	51
3	31	3
3	32	31
3	33	93
3	34	24
3	35	7
3	36	13
3	37	91
3	38	41
3	39	68
3	40	20
3	41	47
3	42	57
3	43	37
3	44	78
3	45	36
3	46	55
3	47	32
3	48	93
3	49	75
3	50	14
3	51	56
3	52	5
3	53	77
3	54	38
3	55	29
3	56	51
3	57	99
3	58	26
3	59	36
4	5	32
4	6	77
4	7	7
4	8	44
4	9	59
4	10	18
4	11	86
4	12	71
4	13	12
