D=15
0	1	72
0	2	90
0	3	28
0	4	52
0	5	64
0	6	49
0	7	59
0	8	23
0	9	75
0	10	23
0	11	36
0	12	51
0	13	68
0	14	31
0	15	30
0	16	54
0	17	88
0	18	85
0	19	37
0	20	18
0	21	19
0	22	48
0	23	24
0	24	45
0	25	63
0	26	81
0	27	65
0	28	13
0	29	14
0	30	45
0	31	36
0	32	43
0	33	73
0	34	71
0	35	17
0	36	6
0	37	36
0	38	11
0	39	25
0	40	12
0	41	92
0	42	8
0	43	71
0	44	12
0	45	59
0	46	91
0	47	8
0	48	97
0	49	51
0	50	2
0	51	2
0	52	25
0	53	44
0	54	21
0	55	89
0	56	89
0	57	50
0	58	21
0	59	91
0	60	59
0	61	53
0	62	26
0	63	13
0	64	90
0	65	61
0	66	50
0	67	42
0	68	41
0	69	78
0	70	33
0	71	18
0	72	57
0	73	42
0	74	2
0	75	76
0	76	6
0	77	77
0	78	100
0	79	26
1	2	6
1	3	45
1	4	68
1	5	47
1	6	85
1	7	53
1	8	56
1	9	41
1	10	52
1	11	85
1	12	33
1	13	94
1	14	19
1	15	86
1	16	99
1	17	90
1	18	96
1	19	48
1	20	80
1	21	96
1	22	16
1	23	17
1	24	19
1	25	4
1	26	58
1	27	6
1	28	25
1	29	21
1	30	51
1	31	5
1	32	97
1	33	2
1	34	79
1	35	66
1	36	29
1	37	100
1	38	62
1	39	73
1	40	80
1	41	90
1	42	75
1	43	8
1	44	3
1	45	3
1	46	86
1	47	7
1	48	2
1	49	38
1	50	11
1	51	76
1	52	45
1	53	1
1	54	7
1	55	65
1	56	71
1	57	30
1	58	51
1	59	75
1	60	38
1	61	24
1	62	94
1	63	7
1	64	64
1	65	68
1	66	37
1	67	44
1	68	78
1	69	41
1	70	2
1	71	87
1	72	34
1	73	14
1	74	20
1	75	26
1	76	48
1	77	48
1	78	85
1	79	72
2	3	22
2	4	59
2	5	54
2	6	62
2	7	3
2	8	50
2	9	66
2	10	91
2	11	30
2	12	33
2	13	71
2	14	88
2	15	70
2	16	42
2	17	26
2	18	65
2	19	88
2	20	91
2	21	5
2	22	45
2	23	34
2	24	68
2	25	48
2	26	27
2	27	54
2	28	67
2	29	19
