D=14
0	1	31
0	2	72
0	3	33
0	4	48
0	5	9
0	6	20
0	7	51
0	8	17
0	9	36
0	10	47
0	11	47
0	12	16
0	13	2
0	14	41
0	15	71
0	16	72
0	17	95
0	18	67
0	19	2
0	20	49
0	21	90
0	22	79
0	23	96
0	24	19
0	25	3
0	26	48
0	27	97
0	28	65
0	29	45
0	30	52
0	31	82
0	32	57
0	33	5
0	34	22
0	35	69
0	36	19
0	37	97
0	38	46
0	39	63
0	40	55
0	41	49
0	42	5
0	43	16
0	44	35
0	45	54
0	46	23
0	47	24
0	48	24
0	49	6
0	50	61
0	51	77
0	52	86
0	53	80
0	54	55
0	55	89
0	56	38
0	57	58
0	58	16
0	59	50
0	60	100
0	61	63
0	62	64
0	63	31
0	64	18
0	65	76
0	66	54
0	67	90
0	68	67
0	69	61
0	70	99
0	71	8
0	72	19
0	73	37
0	74	95
0	75	43
0	76	7
0	77	38
0	78	66
0	79	45
1	2	28
1	3	14
1	4	30
1	5	86
1	6	67
1	7	2
1	8	61
1	9	23
1	10	76
1	11	35
1	12	29
1	13	19
1	14	6
1	15	28
1	16	71
1	17	56
1	18	98
1	19	33
1	20	90
1	21	13
1	22	74
1	23	76
1	24	79
1	25	16
1	26	95
1	27	4
1	28	79
1	29	12
1	30	60
1	31	95
1	32	74
1	33	60
1	34	35
1	35	54
1	36	18
1	37	31
1	38	2
1	39	65
1	40	62
1	41	18
1	42	5
1	43	35
1	44	11
1	45	82
1	46	61
1	47	30
1	48	81
1	49	66
1	50	99
1	51	92
1	52	67
1	53	2
1	54	18
1	55	85
1	56	66
1	57	20
1	58	36
1	59	49
1	60	16
1	61	34
1	62	47
1	63	96
1	64	78
1	65	29
1	66	16
1	67	11
1	68	67
1	69	64
1	70	11
1	71	34
1	72	38
1	73	33
1	74	93
1	75	50
1	76	70
1	77	72
1	78	56
1	79	68
2	3	46
2	4	81
2	5	36
2	6	81
2	7	75
2	8	32
2	9	88
2	10	53
2	11	77
2	12	78
2	13	58
2	14	28
2	15	45
2	16	8
2	17	25
2	18	54
2	19	32
2	20	42
2	21	5
2	22	98
2	23	36
2	24	41
2	25	24
2	26	20
2	27	15
2	28	4
2	29	12
2	30	70
2	31	58
2	32	83
2	33	77
2	34	89
2	35	88
2	36	91
2	37	71
2	38	48
2	39	79
2	40	54
2	41	37
2	42	81
2	43	9
2	44	8
2	45	2
2	46	88
2	47	9
2	48	49
2	49	25
2	50	63
2	51	38
2	52	39
2	53	63
2	54	57
2	55	19
2	56	33
2	57	26
2	58	56
2	59	10
2	60	56
2	61	85
2	62	1
2	63	86
2	64	22
2	65	1
2	66	13
2	67	34
2	68	10
2	69	52
2	70	95
2	71	74
2	72	73
2	73	45
2	74	66
2	75	94
2	76	80
2	77	51
2	78	26
2	79	70
3	4	48
3	5	19
3	6	72
3	7	43
3	8	29
3	9	82
3	10	22
3	11	50
3	12	15
3	13	89
3	14	79
3	15	66
3	16	11
3	17	79
3	18	98
3	19	80
3	20	96
3	21	43
3	22	73
3	23	80
3	24	81
3	25	42
3	26	6
3	27	45
3	28	66
3	29	25
3	30	9
3	31	61
3	32	36
3	33	71
3	34	80
3	35	86
3	36	15
3	37	86
3	38	55
3	39	31
3	40	50
3	41	45
3	42	81
3	43	11
3	44	59
3	45	52
3	46	48
3	47	56
3	48	40
3	49	43
3	50	22
3	51	27
3	52	9
3	53	70
3	54	42
3	55	15
3	56	32
3	57	25
3	58	1
3	59	5
3	60	83
3	61	57
3	62	36
3	63	97
3	64	65
3	65	35
3	66	25
3	67	78
3	68	85
3	69	49
3	70	100
3	71	25
3	72	66
3	73	96
3	74	95
3	75	63
3	76	38
3	77	93
3	78	39
3	79	95
4	5	3
4	6	44
4	7	55
4	8	48
4	9	55
4	10	30
4	11	20
4	12	75
4	13	54
4	14	27
4	15	10
4	16	49
4	17	12
4	18	41
4	19	5
4	20	33
4	21	78
4	22	65
4	23	91
4	24	71
4	25	18
4	26	98
4	27	58
4	28	30
4	29	57
4	30	2
4	31	40
4	32	92
4	33	67
4	34	34
4	35	22
4	36	26
4	37	56
4	38	60
4	39	55
4	40	32
4	41	42
4	42	62
4	43	12
4	44	98
4	45	31
4	46	21
4	47	51
4	48	92
4	49	76
4	50	37
4	51	31
4	52	85
4	53	16
4	54	46
4	55	27
4	56	80
4	57	23
4	58	43
4	59	56
4	60	59
4	61	78
4	62	80
4	63	68
4	64	19
4	65	71
4	66	79
4	67	85
4	68	29
4	69	85
4	70	97
4	71	82
4	72	98
4	73	30
4	74	5
4	75	80
4	76	63
4	77	88
4	78	95
4	79	67
5	6	8
5	7	2
5	8	37
5	9	3
5	10	97
5	11	82
5	12	91
5	13	53
5	14	53
5	15	25
5	16	3
5	17	9
5	18	67
5	19	1
5	20	86
5	21	47
5	22	35
5	23	27
5	24	22
5	25	68
5	26	69
5	27	2
5	28	48
5	29	26
5	30	38
5	31	4
5	32	68
5	33	19
5	34	44
5	35	68
5	36	43
5	37	35
5	38	5
5	39	40
5	40	50
5	41	56
5	42	45
5	43	82
5	44	88
5	45	24
5	46	59
5	47	39
5	48	31
5	49	3
5	50	19
5	51	95
5	52	67
5	53	19
5	54	82
5	55	16
5	56	37
5	57	38
5	58	74
5	59	48
5	60	34
5	61	41
5	62	22
5	63	24
5	64	98
5	65	30
5	66	41
5	67	94
5	68	53
5	69	2
5	70	81
5	71	39
5	72	69
5	73	63
5	74	9
5	75	81
5	76	73
5	77	79
5	78	57
5	79	85
6	7	39
6	8	34
6	9	16
6	10	7
6	11	25
6	12	48
6	13	16
6	14	62
6	15	30
6	16	99
6	17	21
6	18	70
6	19	29
6	20	91
6	21	40
6	22	74
6	23	25
6	24	54
6	25	42
6	26	60
6	27	78
6	28	50
6	29	38
6	30	23
6	31	87
6	32	39
6	33	25
6	34	4
6	35	83
6	36	19
6	37	11
6	38	81
6	39	3
6	40	22
6	41	33
6	42	66
6	43	44
6	44	16
6	45	61
6	46	58
6	47	89
6	48	12
6	49	68
6	50	22
6	51	92
6	52	94
6	53	64
6	54	99
6	55	12
6	56	47
6	57	8
6	58	4
6	59	44
6	60	65
6	61	22
6	62	23
6	63	28
6	64	7
6	65	3
6	66	44
6	67	98
6	68	31
6	69	60
6	70	67
6	71	35
6	72	16
6	73	58
6	74	38
6	75	89
6	76	74
6	77	94
6	78	37
6	79	59
7	8	82
7	9	75
7	10	87
7	11	25
7	12	42
7	13	7
7	14	76
7	15	63
7	16	62
7	17	34
7	18	65
7	19	14
7	20	66
7	21	44
7	22	16
7	23	54
7	24	5
7	25	17
7	26	27
7	27	78
7	28	92
7	29	2
7	30	22
7	31	89
7	32	95
7	33	76
7	34	37
7	35	35
7	36	44
7	37	63
7	38	73
7	39	64
7	40	6
7	41	44
7	42	84
7	43	91
7	44	8
7	45	44
7	46	40
7	47	74
7	48	67
7	49	96
7	50	98
7	51	99
7	52	69
7	53	37
7	54	35
7	55	75
7	56	66
7	57	74
7	58	35
7	59	68
7	60	54
7	61	25
7	62	94
7	63	82
7	64	84
7	65	87
7	66	66
7	67	37
7	68	81
7	69	61
7	70	97
7	71	23
7	72	80
7	73	6
7	74	81
7	75	36
7	76	54
7	77	21
7	78	34
7	79	82
8	9	95
8	10	80
8	11	10
8	12	41
8	13	56
8	14	84
8	15	33
8	16	91
8	17	59
8	18	98
8	19	15
8	20	35
8	21	61
8	22	90
8	23	81
8	24	5
8	25	85
8	26	91
8	27	71
8	28	75
8	29	94
8	30	77
8	31	6
8	32	78
8	33	18
8	34	2
8	35	50
8	36	97
8	37	21
8	38	88
8	39	85
8	40	11
8	41	76
8	42	19
8	43	48
8	44	78
8	45	5
8	46	97
8	47	83
8	48	38
8	49	24
8	50	32
8	51	83
8	52	78
8	53	96
8	54	21
8	55	51
8	56	57
8	57	95
8	58	90
8	59	31
8	60	93
8	61	18
8	62	8
8	63	78
8	64	2
8	65	79
8	66	40
8	67	19
8	68	83
8	69	11
8	70	33
8	71	56
8	72	72
8	73	20
8	74	11
8	75	74
8	76	3
8	77	16
8	78	91
8	79	65
9	10	12
9	11	84
9	12	55
9	13	1
9	14	14
9	15	53
9	16	93
9	17	53
9	18	96
9	19	87
9	20	9
9	21	89
9	22	2
9	23	26
9	24	73
9	25	33
9	26	79
9	27	39
9	28	90
9	29	77
9	30	89
9	31	62
9	32	31
9	33	66
9	34	31
9	35	72
9	36	28
9	37	46
9	38	2
9	39	66
9	40	56
9	41	25
9	42	21
9	43	59
9	44	28
9	45	52
9	46	92
9	47	74
9	48	24
9	49	60
9	50	61
9	51	72
9	52	50
9	53	89
9	54	89
9	55	44
9	56	21
9	57	72
9	58	75
9	59	89
9	60	52
9	61	70
9	62	55
9	63	26
9	64	48
9	65	33
9	66	95
9	67	33
9	68	57
9	69	78
9	70	4
9	71	26
9	72	8
9	73	7
9	74	18
9	75	79
9	76	84
9	77	9
9	78	27
9	79	34
10	11	17
10	12	28
10	13	10
10	14	89
10	15	48
10	16	74
10	17	49
10	18	3
10	19	72
10	20	41
10	21	60
10	22	28
10	23	30
10	24	58
10	25	60
10	26	73
10	27	30
10	28	97
10	29	38
10	30	16
10	31	90
10	32	23
10	33	49
10	34	40
10	35	36
10	36	14
10	37	7
10	38	75
10	39	61
10	40	62
10	41	17
10	42	55
10	43	9
10	44	35
10	45	47
10	46	11
10	47	10
10	48	99
10	49	25
10	50	94
10	51	84
10	52	49
10	53	49
10	54	94
10	55	32
10	56	77
10	57	94
10	58	51
10	59	46
10	60	70
10	61	11
10	62	1
10	63	64
10	64	88
10	65	2
10	66	88
10	67	25
10	68	27
10	69	13
10	70	44
10	71	84
10	72	8
10	73	89
10	74	46
10	75	55
10	76	2
10	77	57
10	78	8
10	79	85
11	12	27
11	13	80
11	14	35
11	15	1
11	16	2
11	17	90
11	18	86
11	19	58
11	20	77
11	21	69
11	22	17
11	23	40
11	24	93
11	25	59
11	26	2
11	27	83
11	28	50
11	29	66
11	30	14
11	31	26
11	32	10
11	33	70
11	34	71
11	35	30
11	36	1
11	37	39
11	38	67
11	39	32
11	40	24
11	41	5
11	42	63
11	43	94
11	44	8
11	45	14
11	46	42
11	47	56
11	48	92
11	49	22
11	50	52
11	51	11
11	52	11
11	53	44
11	54	40
11	55	35
11	56	57
11	57	35
11	58	70
11	59	27
11	60	37
11	61	62
11	62	3
11	63	87
11	64	65
11	65	97
11	66	7
11	67	27
11	68	38
11	69	42
11	70	73
11	71	91
11	72	84
11	73	49
11	74	84
11	75	3
11	76	92
11	77	48
11	78	71
11	79	53
12	13	10
12	14	3
12	15	10
12	16	26
12	17	55
12	18	36
12	19	16
12	20	92
12	21	48
12	22	6
12	23	50
12	24	88
12	25	84
12	26	77
12	27	62
12	28	73
12	29	89
12	30	30
12	31	77
12	32	56
12	33	21
12	34	77
12	35	93
12	36	4
12	37	47
12	38	50
12	39	65
12	40	81
12	41	28
12	42	3
12	43	16
12	44	39
12	45	51
12	46	59
12	47	7
12	48	92
12	49	95
12	50	37
12	51	23
12	52	82
12	53	72
12	54	17
12	55	33
12	56	8
12	57	48
12	58	29
12	59	58
12	60	1
12	61	28
12	62	61
12	63	41
12	64	86
12	65	75
12	66	19
12	67	10
12	68	96
12	69	64
12	70	32
12	71	2
12	72	3
12	73	91
12	74	13
12	75	22
12	76	12
12	77	85
12	78	47
12	79	15
13	14	9
13	15	74
13	16	100
13	17	45
13	18	89
13	19	84
13	20	38
13	21	95
13	22	44
13	23	22
13	24	19
13	25	72
13	26	10
13	27	78
13	28	63
13	29	65
13	30	56
13	31	59
13	32	3
13	33	37
13	34	90
13	35	39
13	36	34
13	37	11
13	38	99
13	39	28
13	40	20
13	41	99
13	42	40
13	43	29
13	44	19
13	45	8
13	46	82
13	47	79
13	48	6
13	49	76
13	50	74
13	51	88
13	52	94
13	53	5
13	54	76
13	55	76
13	56	20
13	57	85
13	58	29
13	59	43
13	60	95
13	61	26
13	62	98
13	63	74
13	64	34
13	65	40
13	66	28
13	67	31
13	68	11
13	69	9
13	70	24
13	71	31
13	72	71
13	73	31
13	74	24
13	75	63
13	76	84
13	77	16
13	78	13
13	79	33
14	15	26
14	16	84
14	17	87
14	18	98
14	19	71
14	20	87
14	21	37
14	22	40
14	23	53
14	24	61
14	25	67
14	26	37
14	27	37
14	28	86
14	29	25
14	30	33
14	31	33
14	32	4
14	33	33
14	34	96
14	35	75
14	36	64
14	37	13
14	38	13
14	39	83
14	40	66
14	41	78
14	42	77
14	43	66
14	44	67
14	45	46
14	46	87
14	47	87
14	48	45
14	49	45
14	50	66
14	51	18
14	52	30
14	53	53
14	54	61
14	55	86
14	56	48
14	57	10
14	58	75
14	59	96
14	60	47
14	61	62
14	62	59
14	63	74
14	64	56
14	65	59
14	66	64
14	67	14
14	68	10
14	69	17
14	70	69
14	71	36
14	72	38
14	73	100
14	74	26
14	75	93
14	76	7
14	77	24
14	78	27
14	79	1
15	16	34
15	17	96
15	18	54
15	19	59
15	20	56
15	21	65
15	22	75
15	23	97
15	24	21
15	25	42
15	26	34
15	27	21
15	28	55
15	29	26
15	30	38
15	31	3
15	32	5
15	33	22
15	34	70
15	35	55
15	36	35
15	37	80
15	38	13
15	39	37
15	40	46
15	41	65
15	42	64
15	43	13
15	44	54
15	45	39
15	46	60
15	47	39
15	48	76
15	49	6
15	50	60
15	51	28
15	52	33
15	53	53
15	54	1
15	55	86
15	56	3
15	57	76
15	58	88
15	59	79
15	60	29
15	61	44
15	62	15
15	63	42
15	64	4
15	65	63
15	66	67
15	67	99
15	68	27
15	69	46
15	70	57
15	71	80
15	72	39
15	73	48
15	74	22
15	75	56
15	76	12
15	77	78
15	78	56
15	79	66
16	17	30
16	18	76
16	19	99
16	20	80
16	21	52
16	22	47
16	23	59
16	24	99
16	25	32
16	26	25
16	27	11
16	28	51
16	29	4
16	30	13
16	31	99
16	32	11
16	33	71
16	34	38
16	35	29
16	36	1
16	37	77
16	38	12
16	39	12
16	40	63
16	41	3
16	42	84
16	43	26
16	44	11
16	45	18
16	46	29
16	47	85
16	48	6
16	49	90
16	50	43
16	51	100
16	52	96
16	53	3
16	54	45
16	55	42
16	56	73
16	57	60
16	58	99
16	59	96
16	60	36
16	61	14
16	62	74
16	63	37
16	64	82
16	65	25
16	66	100
16	67	29
16	68	37
16	69	36
16	70	31
16	71	17
16	72	34
16	73	37
16	74	99
16	75	34
16	76	48
16	77	53
16	78	82
16	79	36
17	18	1
17	19	69
17	20	50
17	21	70
17	22	83
17	23	27
17	24	10
17	25	30
17	26	64
17	27	56
17	28	100
17	29	89
17	30	52
17	31	80
17	32	37
17	33	18
17	34	81
17	35	59
17	36	44
17	37	5
17	38	51
17	39	82
17	40	4
17	41	51
17	42	45
17	43	26
17	44	32
17	45	32
17	46	28
17	47	76
17	48	39
17	49	43
17	50	59
17	51	77
17	52	6
17	53	63
17	54	36
17	55	62
17	56	46
17	57	93
17	58	38
17	59	34
17	60	5
17	61	29
17	62	83
17	63	17
17	64	1
17	65	25
17	66	64
17	67	2
17	68	73
17	69	49
17	70	79
17	71	35
17	72	27
17	73	96
17	74	15
17	75	17
17	76	81
17	77	22
17	78	46
17	79	94
18	19	49
18	20	67
18	21	85
18	22	79
18	23	94
18	24	31
18	25	74
18	26	23
18	27	75
18	28	51
18	29	71
18	30	41
18	31	43
18	32	87
18	33	47
18	34	47
18	35	64
18	36	27
18	37	52
18	38	38
18	39	57
18	40	80
18	41	39
18	42	16
18	43	61
18	44	16
18	45	13
18	46	77
18	47	86
18	48	19
18	49	23
18	50	70
18	51	15
18	52	37
18	53	93
18	54	45
18	55	55
18	56	6
18	57	97
18	58	6
18	59	50
18	60	61
18	61	13
18	62	100
18	63	62
18	64	44
18	65	6
18	66	34
18	67	45
18	68	14
18	69	54
18	70	27
18	71	29
18	72	89
18	73	26
18	74	68
18	75	62
18	76	42
18	77	21
18	78	50
18	79	88
19	20	40
19	21	15
19	22	22
19	23	66
19	24	45
19	25	66
19	26	22
19	27	77
19	28	54
19	29	54
19	30	32
19	31	43
19	32	66
19	33	10
19	34	92
19	35	44
19	36	96
19	37	96
19	38	66
19	39	32
19	40	66
19	41	89
19	42	79
19	43	90
19	44	67
19	45	64
19	46	56
19	47	10
19	48	66
19	49	45
19	50	56
19	51	8
19	52	1
19	53	79
19	54	72
19	55	17
19	56	73
19	57	75
19	58	51
19	59	99
19	60	98
19	61	79
19	62	72
19	63	48
19	64	7
19	65	60
19	66	91
19	67	3
19	68	80
19	69	96
19	70	87
19	71	68
19	72	24
19	73	29
19	74	55
19	75	65
19	76	27
19	77	17
19	78	32
19	79	96
20	21	95
20	22	2
20	23	18
20	24	21
20	25	43
20	26	66
20	27	57
20	28	64
20	29	7
20	30	89
20	31	52
20	32	39
20	33	27
20	34	88
20	35	27
20	36	86
20	37	59
20	38	37
20	39	70
20	40	46
20	41	45
20	42	46
20	43	94
20	44	40
20	45	20
20	46	61
20	47	3
20	48	81
20	49	57
20	50	51
20	51	79
20	52	72
20	53	14
20	54	67
20	55	70
20	56	96
20	57	51
20	58	45
20	59	76
20	60	23
20	61	32
20	62	53
20	63	30
20	64	31
20	65	33
20	66	54
20	67	30
20	68	89
20	69	84
20	70	56
20	71	81
20	72	90
20	73	89
20	74	35
20	75	49
20	76	34
20	77	71
20	78	100
20	79	72
21	22	73
21	23	48
21	24	81
21	25	1
21	26	25
21	27	97
21	28	12
21	29	91
21	30	75
21	31	44
21	32	53
21	33	3
21	34	55
21	35	10
21	36	24
21	37	17
21	38	50
21	39	89
21	40	39
21	41	19
21	42	83
21	43	85
21	44	62
21	45	91
21	46	2
21	47	78
21	48	11
21	49	78
21	50	82
21	51	58
21	52	70
21	53	98
21	54	40
21	55	28
21	56	8
21	57	48
21	58	15
21	59	79
21	60	78
21	61	53
21	62	20
21	63	50
21	64	73
21	65	87
21	66	38
21	67	85
21	68	63
21	69	63
21	70	39
21	71	53
21	72	34
21	73	27
21	74	34
21	75	90
21	76	94
21	77	100
21	78	72
21	79	94
22	23	8
22	24	18
22	25	43
22	26	72
22	27	24
22	28	12
22	29	26
22	30	52
22	31	83
22	32	89
22	33	99
22	34	21
22	35	83
22	36	63
22	37	43
22	38	97
22	39	7
22	40	98
22	41	49
22	42	37
22	43	32
22	44	44
22	45	69
22	46	40
22	47	62
22	48	85
22	49	28
22	50	28
22	51	53
22	52	33
22	53	21
22	54	52
22	55	25
22	56	79
22	57	14
22	58	20
22	59	24
22	60	86
22	61	87
22	62	39
22	63	16
22	64	88
22	65	36
22	66	63
22	67	17
22	68	24
22	69	37
22	70	58
22	71	87
22	72	36
22	73	60
22	74	29
22	75	26
22	76	20
22	77	74
22	78	25
22	79	47
23	24	59
23	25	62
23	26	86
23	27	72
23	28	3
23	29	8
23	30	32
23	31	89
23	32	96
23	33	52
23	34	5
23	35	99
23	36	44
23	37	54
23	38	86
23	39	7
23	40	17
23	41	28
23	42	35
23	43	94
23	44	64
23	45	65
23	46	77
23	47	33
23	48	43
23	49	63
23	50	8
23	51	11
23	52	71
23	53	65
23	54	85
23	55	3
23	56	45
23	57	20
23	58	19
23	59	83
23	60	68
23	61	71
23	62	44
23	63	51
23	64	52
23	65	60
23	66	69
23	67	80
23	68	62
23	69	10
23	70	47
23	71	90
23	72	31
23	73	71
23	74	26
23	75	13
23	76	76
23	77	16
23	78	18
23	79	69
24	25	87
24	26	58
24	27	99
24	28	7
24	29	85
24	30	28
24	31	58
24	32	97
24	33	97
24	34	50
24	35	98
24	36	41
24	37	32
24	38	57
24	39	19
24	40	80
24	41	94
24	42	74
24	43	48
24	44	99
24	45	95
24	46	96
24	47	56
24	48	83
24	49	44
24	50	48
24	51	75
24	52	54
24	53	90
24	54	36
24	55	58
24	56	88
24	57	25
24	58	86
24	59	22
24	60	73
24	61	33
24	62	8
24	63	27
24	64	35
24	65	13
24	66	99
24	67	24
24	68	69
24	69	59
24	70	17
24	71	79
24	72	30
24	73	99
24	74	81
24	75	38
24	76	28
24	77	24
24	78	84
24	79	93
25	26	57
25	27	75
25	28	5
25	29	73
25	30	73
25	31	71
25	32	29
25	33	25
25	34	92
25	35	93
25	36	56
25	37	70
25	38	60
25	39	20
25	40	96
25	41	8
25	42	22
25	43	71
25	44	12
25	45	48
25	46	59
25	47	57
25	48	54
25	49	100
25	50	12
25	51	23
25	52	33
25	53	61
25	54	20
25	55	34
25	56	88
25	57	75
25	58	24
25	59	5
25	60	66
25	61	18
25	62	1
25	63	72
25	64	42
25	65	37
25	66	18
25	67	26
25	68	61
25	69	57
25	70	31
25	71	57
25	72	100
25	73	10
25	74	9
25	75	85
25	76	49
25	77	81
25	78	28
25	79	74
26	27	69
26	28	33
26	29	98
26	30	4
26	31	53
26	32	69
26	33	2
26	34	88
26	35	90
26	36	36
26	37	88
26	38	28
26	39	14
26	40	58
26	41	52
26	42	18
26	43	4
26	44	11
26	45	21
26	46	76
26	47	78
26	48	45
26	49	97
26	50	61
26	51	14
26	52	37
26	53	66
26	54	39
26	55	64
26	56	85
26	57	45
26	58	47
26	59	40
26	60	54
26	61	66
26	62	80
26	63	83
26	64	71
26	65	2
26	66	10
26	67	61
26	68	62
26	69	30
26	70	96
26	71	45
26	72	76
26	73	78
26	74	13
26	75	86
26	76	35
26	77	34
26	78	95
26	79	83
27	28	24
27	29	55
27	30	65
27	31	17
27	32	60
27	33	94
27	34	57
27	35	25
27	36	69
27	37	99
27	38	100
27	39	11
27	40	31
27	41	20
27	42	9
27	43	69
27	44	21
27	45	84
27	46	94
27	47	35
27	48	19
27	49	96
27	50	34
27	51	56
27	52	57
27	53	59
27	54	2
27	55	55
27	56	77
27	57	48
27	58	37
27	59	27
27	60	2
27	61	61
27	62	19
27	63	95
27	64	29
27	65	57
27	66	54
27	67	88
27	68	4
27	69	85
27	70	51
27	71	5
27	72	47
27	73	57
27	74	17
27	75	99
27	76	90
27	77	20
27	78	3
27	79	72
28	29	21
28	30	81
28	31	66
28	32	17
28	33	14
28	34	37
28	35	26
28	36	42
28	37	47
28	38	70
28	39	6
28	40	6
28	41	3
28	42	52
28	43	90
28	44	80
28	45	90
28	46	84
28	47	90
28	48	5
28	49	70
28	50	34
28	51	95
28	52	12
28	53	22
28	54	64
28	55	88
28	56	19
28	57	7
28	58	34
28	59	41
28	60	88
28	61	69
28	62	53
28	63	35
28	64	20
28	65	28
28	66	54
28	67	52
28	68	7
28	69	29
28	70	10
28	71	61
28	72	52
28	73	71
28	74	64
28	75	56
28	76	84
28	77	37
28	78	19
28	79	84
29	30	90
29	31	3
29	32	54
29	33	16
29	34	98
29	35	70
29	36	56
29	37	35
29	38	94
29	39	98
29	40	57
29	41	19
29	42	14
29	43	17
29	44	68
29	45	28
29	46	68
29	47	81
29	48	96
29	49	66
29	50	14
29	51	43
29	52	96
29	53	80
29	54	19
29	55	31
29	56	24
29	57	80
29	58	2
29	59	59
29	60	94
29	61	18
29	62	11
29	63	2
29	64	34
29	65	73
29	66	66
29	67	10
29	68	25
29	69	10
29	70	51
29	71	64
29	72	28
29	73	87
29	74	47
29	75	39
29	76	86
29	77	98
29	78	62
29	79	46
30	31	33
30	32	41
30	33	79
30	34	20
30	35	79
30	36	5
30	37	24
30	38	99
30	39	57
30	40	45
30	41	95
30	42	35
30	43	15
30	44	34
30	45	21
30	46	49
30	47	17
30	48	77
30	49	45
30	50	10
30	51	51
30	52	6
30	53	50
30	54	22
30	55	97
30	56	5
30	57	40
30	58	99
30	59	28
30	60	92
30	61	71
30	62	48
30	63	7
30	64	88
30	65	43
30	66	94
30	67	97
30	68	37
30	69	43
30	70	22
30	71	3
30	72	33
30	73	93
30	74	68
30	75	36
30	76	41
30	77	15
30	78	26
30	79	87
31	32	80
31	33	25
31	34	83
31	35	94
31	36	65
31	37	33
31	38	24
31	39	67
31	40	89
31	41	46
31	42	17
31	43	97
31	44	79
31	45	33
31	46	18
31	47	3
31	48	63
31	49	28
31	50	42
31	51	90
31	52	72
31	53	2
31	54	9
31	55	44
31	56	55
31	57	15
31	58	34
31	59	98
31	60	47
31	61	32
31	62	53
31	63	55
31	64	31
31	65	51
31	66	10
31	67	18
31	68	4
31	69	20
31	70	27
31	71	37
31	72	58
31	73	16
31	74	97
31	75	51
31	76	1
31	77	53
31	78	84
31	79	37
32	33	99
32	34	32
32	35	47
32	36	64
32	37	92
32	38	100
32	39	19
32	40	13
32	41	71
32	42	69
32	43	45
32	44	58
32	45	25
32	46	43
32	47	95
32	48	63
32	49	71
32	50	32
32	51	17
32	52	71
32	53	43
32	54	61
32	55	88
32	56	58
32	57	20
32	58	47
32	59	20
32	60	27
32	61	6
32	62	45
32	63	11
32	64	99
32	65	26
32	66	56
32	67	93
32	68	45
32	69	81
32	70	38
32	71	19
32	72	3
32	73	42
32	74	71
32	75	71
32	76	58
32	77	66
32	78	71
32	79	53
33	34	6
33	35	99
33	36	24
33	37	67
33	38	23
33	39	49
33	40	48
33	41	36
33	42	23
33	43	19
33	44	86
33	45	15
33	46	80
33	47	77
33	48	25
33	49	66
33	50	63
33	51	53
33	52	57
33	53	29
33	54	89
33	55	80
33	56	27
33	57	32
33	58	82
33	59	14
33	60	17
33	61	15
33	62	98
33	63	100
33	64	5
33	65	95
33	66	89
33	67	48
33	68	48
33	69	93
33	70	31
33	71	94
33	72	22
33	73	85
33	74	85
33	75	38
33	76	58
33	77	75
33	78	74
33	79	17
