D=16
0	1	81
0	2	60
0	3	8
0	4	96
0	5	13
0	6	13
0	7	19
0	8	50
0	9	3
0	10	63
0	11	35
0	12	62
0	13	98
0	14	23
0	15	21
0	16	88
0	17	70
0	18	91
0	19	27
0	20	13
0	21	42
0	22	60
0	23	44
0	24	36
0	25	44
0	26	62
0	27	3
0	28	84
0	29	19
0	30	16
0	31	36
0	32	96
0	33	30
0	34	12
0	35	67
0	36	29
0	37	52
0	38	47
0	39	26
0	40	39
0	41	95
0	42	26
0	43	37
0	44	92
0	45	13
0	46	14
0	47	80
0	48	80
0	49	47
0	50	67
0	51	91
0	52	59
0	53	38
0	54	79
0	55	24
0	56	61
0	57	18
0	58	18
0	59	49
0	60	83
0	61	15
0	62	56
0	63	74
0	64	19
0	65	27
0	66	45
0	67	1
0	68	40
0	69	100
0	70	27
0	71	6
0	72	49
0	73	75
0	74	8
0	75	15
0	76	79
0	77	61
0	78	48
0	79	43
1	2	36
1	3	53
1	4	50
1	5	15
1	6	34
1	7	38
1	8	2
1	9	28
1	10	11
1	11	44
1	12	55
1	13	91
1	14	44
1	15	81
1	16	27
1	17	49
1	18	1
1	19	21
1	20	49
1	21	9
1	22	43
1	23	8
1	24	37
1	25	20
1	26	79
1	27	100
1	28	45
1	29	26
1	30	91
1	31	36
1	32	57
1	33	56
1	34	62
1	35	91
1	36	50
1	37	63
1	38	32
1	39	31
1	40	24
1	41	70
1	42	41
1	43	68
1	44	100
1	45	17
1	46	33
1	47	94
1	48	39
1	49	66
1	50	28
1	51	75
1	52	20
1	53	50
1	54	80
1	55	15
1	56	98
1	57	11
1	58	46
1	59	50
1	60	60
1	61	11
1	62	70
1	63	70
1	64	91
1	65	39
1	66	100
1	67	80
1	68	76
1	69	15
1	70	2
1	71	25
1	72	89
1	73	75
1	74	90
1	75	49
1	76	4
1	77	83
1	78	82
1	79	21
2	3	41
2	4	17
2	5	36
2	6	40
2	7	77
2	8	12
2	9	85
2	10	56
2	11	91
2	12	59
2	13	9
2	14	51
2	15	46
2	16	72
2	17	36
2	18	51
2	19	45
2	20	43
2	21	5
2	22	35
2	23	6
2	24	6
2	25	1
2	26	47
2	27	32
2	28	68
2	29	29
2	30	74
2	31	43
2	32	37
2	33	85
2	34	25
2	35	64
2	36	23
2	37	69
2	38	11
2	39	75
2	40	46
2	41	2
2	42	42
2	43	40
2	44	83
2	45	47
2	46	42
2	47	97
2	48	97
2	49	60
2	50	38
2	51	57
2	52	66
2	53	6
2	54	81
2	55	5
2	56	98
2	57	54
2	58	71
2	59	34
2	60	6
2	61	66
2	62	28
2	63	31
2	64	43
2	65	56
2	66	77
2	67	52
2	68	81
2	69	29
